Origin,Destination,Points
Montreal,Atlanta,9
Dallas,New York,11
Seattle,New York,22
Chicago,New Orleans,7
Chicago,Santa Fe,9
Kansas City,Houston,5
Montreal,New Orleans,13
Winnipeg,Houston,12
Boston,Miami,12
Portland,Phoenix,11
Duluth,El Paso,10
Winnipeg,Little Rock,11
Denver,Pittsburgh,11
Sault Ste Marie,Oklahoma City,9
Los Angeles,Chicago,16
Toronto,Miami,10
Seattle,Los Angeles,9
New York,Atlanta,6
Calgary,Salt Lake City,7
Denver,El Paso,4
Helena,Los Angeles,8
San Francisco,Atlanta,17
Los Angeles,New York,21
Vancouver,Montreal,20
Vancouver,Santa Fe,13
Los Angeles,Miami,20
Sault Ste Marie,Nashville,8
Calgary,Phoenix,13
Duluth,Houston,8
Portland,Nashville,17
