Origin,Destination,Length,Color
Vancouver,Seattle,1,Grey
Vancouver,Seattle,1,Grey
Vancouver,Calgary,3,Grey
Seattle,Portland,1,Grey
Seattle,Portland,1,Grey
Seattle,Helena,6,Yellow
Seattle,Calgary,4,Grey
Portland,Salt Lake City,6,Blue
Portland,San Francisco,5,Pink
Portland,San Francisco,5,Green
San Francisco,Salt Lake City,5,Orange
San Francisco,Salt Lake City,5,White
San Francisco,Los Angeles,3,Pink
San Francisco,Los Angeles,3,Yellow
Los Angeles,El Paso,6,Black
Los Angeles,Phoenix,3,Grey
Los Angeles,Las Vegas,2,Grey
Las Vegas,Salt Lake City,3,Orange
Calgary,Winnipeg,6,White
Calgary,Helena,4,Grey
Helena,Winnipeg,4,Blue
Helena,Salt Lake City,3,Pink
Helena,Duluth,6,Orange
Helena,Omaha,5,Red
Helena,Denver,4,Green
Salt Lake City,Denver,3,Red
Salt Lake City,Denver,3,Yellow
Phoenix,Denver,5,White
Phoenix,Santa Fe,3,Grey
Phoenix,El Paso,3,Grey
Winnipeg,Sault Ste Marie,6,Grey
Winnipeg,Duluth,4,Black
Denver,Omaha,4,Pink
Denver,Kansas City,4,Black
Denver,Kansas City,4,Orange
Denver,Oklahoma City,4,Red
Denver,Santa Fe,2,Grey
Santa Fe,Oklahoma City,3,Blue
Santa Fe,El Paso,2,Grey
El Paso,Oklahoma City,5,Yellow
El Paso,Dallas,4,Red
El Paso,Houston,6,Green
Houston,New Orleans,2,Grey
Houston,Dallas,1,Grey
Houston,Dallas,1,Grey
Dallas,Oklahoma City,2,Grey
Dallas,Oklahoma City,2,Grey
Dallas,Little Rock,2,Grey
Oklahoma City,Little Rock,2,Grey
Oklahoma City,Kansas City,2,Grey
Oklahoma City,Kansas City,2,Grey
Kansas City,Saint Louis,2,Blue
Kansas City,Saint Louis,2,Pink
Kansas City,Omaha,1,Grey
Kansas City,Omaha,1,Grey
Omaha,Chicago,4,Blue
Omaha,Duluth,2,Grey
Omaha,Duluth,2,Grey
Duluth,Chicago,3,Red
Duluth,Toronto,6,Pink
Duluth,Sault Ste Marie,3,Grey
Sault Ste Marie,Montreal,5,Black
Sault Ste Marie,Toronto,2,Grey
Chicago,Toronto,4,White
Chicago,Pittsburgh,3,Orange
Chicago,Pittsburgh,3,Black
Chicago,Saint Louis,2,Green
Chicago,Saint Louis,2,White
Saint Louis,Pittsburgh,5,Green
Saint Louis,Nashville,2,Grey
Saint Louis,Little Rock,2,Grey
Little Rock,Nashville,3,White
Little Rock,New Orleans,3,Green
New Orleans,Miami,6,Red
New Orleans,Atlanta,4,Yellow
New Orleans,Atlanta,4,Orange
Nashville,Atlanta,1,Grey
Nashville,Raleigh,3,Black
Nashville,Pittsburgh,4,Yellow
Montreal,Toronto,3,Grey
Montreal,New York,3,Blue
Montreal,Boston,2,Grey
Montreal,Boston,2,Grey
Boston,New York,2,Yellow
Boston,New York,2,Red
Pittsburgh,Toronto,2,Grey
Pittsburgh,New York,2,Green
Pittsburgh,New York,2,White
Pittsburgh,Washington,2,Grey
Pittsburgh,Raleigh,2,Grey
Washington,New York,2,Black
Washington,New York,2,Orange
Washington,Raleigh,2,Grey
Washington,Raleigh,2,Grey
Raleigh,Charleston,2,Grey
Raleigh,Atlanta,2,Grey
Raleigh,Atlanta,2,Grey
Atlanta,Charleston,2,Grey
Atlanta,Miami,5,Blue
Charleston,Miami,4,Pink
